,Source,Destination,Class,Page_Rank_Src,Page_Rank_Dst,Shortest_Path,adar,katz_s,katz_d,jaccard_followers,jaccard_followees,cosine_followers,cosine_followees
4622,1361,505,0,0.00011171748596848393,0.0001632723134743906,8,0.0,0.021493133195948446,0.02076369461690695,0.0,0.0,0.0,0.0
4623,464,2209,0,0.00031059465783273477,0.0010159260881897059,6,0.0,0.021807097045945405,0.02129644617388275,0.05555555555555555,0.0,0.0,0.041239304942116126
4624,451,698,0,0.00017573059048236892,0.0003728384154267278,7,0.0,0.02096765608467309,0.021183213740359984,0.0,0.0,0.0,0.0
4625,1328,1496,0,0.0007057284403995742,0.00039725450526516655,6,0.0,0.02139551051691369,0.021077328660382238,0.0,0.0,0.0,0.0
4626,2006,391,0,0.0006815639236099631,0.0004035888026571382,7,0.0,0.020974611796184848,0.021283836456456134,0.0,0.0,0.0,0.0
4627,1779,614,0,0.0002423020960915758,0.000522742014789897,4,0.0,0.02139144274472557,0.020763708104087494,0.0,0.0,0.0,0.0
4628,2061,1266,0,0.00019378609860791994,0.0005380179444855779,-1,0.0,0.020967703392564478,0.021181109072257915,0.0,0.0,0.0,0.0
4629,1130,1925,0,0.0002502684560474096,0.0012770092383991973,5,0.0,0.02097451467563997,0.02097190526586205,0.0,0.0,0.0,0.0
4630,1737,617,0,0.0002462298015909383,0.0002613965776303543,7,0.0,0.020970337824273547,0.02117960142383651,0.0,0.0,0.0,0.0
4631,1941,1844,0,8.887239120351596e-05,0.0004352910418676403,8,0.0,0.020551894168597415,0.02118211966027392,0.0,0.0,0.0,0.0
4632,386,195,0,0.0003089696419800502,0.00032803248738751177,6,0.0,0.02118102486087156,0.0209744695770772,0.0,0.0,0.0,0.0
4633,379,421,0,0.00018715773958225337,0.00018839549663954752,6,0.0,0.021072570395929788,0.02107301635918831,0.1111111111111111,0.0,0.0,0.08944271909999159
4634,462,1358,0,0.0004402314128733598,0.0005344702552180324,2,1.1073093649624541,0.020867047164035903,0.021073566610464806,0.0,0.1,0.18257418583505536,0.0
4635,605,360,0,0.0015187532553493568,0.001168848216493302,5,0.0,0.02212971465633007,0.022861226780198904,0.08823529411764706,0.0,0.0,0.03520893951097651
4636,467,655,0,0.0005719363277825331,0.0011346520379982145,4,0.0,0.02128597305706377,0.02263976167520725,0.0,0.0,0.0,0.0
4637,1733,511,0,9.087641217915588e-05,0.00044878579766152813,6,0.0,0.020759536352159814,0.021284906015563466,0.0,0.0,0.0,0.0
4638,2118,56,0,0.00028533578915615585,0.0005674429081978206,5,0.0,0.020970387662616906,0.0212975613068154,0.0,0.0,0.0,0.0
4639,431,2129,0,0.0003690257177697767,0.0003588620498915399,6,0.0,0.02108150588425174,0.0209687627399494,0.0,0.0,0.0,0.0
4640,2025,1033,0,0.0002575525971097129,0.00047048746351922464,5,0.0,0.020987617638526627,0.022447655079484777,0.047619047619047616,0.0,0.0,0.027777777777777776
4641,378,2010,0,8.563060075917546e-05,0.0005109929569964148,6,0.0,0.020551894168597415,0.020865501918493103,0.0,0.0,0.0,0.0
4642,522,483,0,0.00041177885617579824,0.0005480148175020067,-1,0.0,0.021282840254766046,0.021184867923786817,0.0,0.0,0.0,0.0
4643,1778,2095,0,0.0008775738831307552,0.0010913830302818114,6,0.0,0.020864931063942705,0.021182106802495132,0.0,0.0,0.0,0.0
4644,2053,48,0,0.0002714479855726576,0.0007840398977776836,6,0.0,0.020760556522496476,0.022656832194108092,0.047619047619047616,0.0,0.0,0.035355339059327376
4645,647,1646,0,0.0013589446046598423,0.0009317247814390624,4,0.0,0.021709656328243645,0.021286465506137917,0.0,0.0,0.0,0.0
4646,974,1775,0,0.0004431306757178595,0.0006267094221374952,5,0.0,0.020868566719710994,0.021181608958548766,0.0,0.0,0.0,0.0
4647,1405,2227,0,0.0007928905431748266,0.00022093043774006895,-1,0.0,0.02118110252134165,0.0206546536394404,0.0,0.0,0.0,0.0
4648,1264,1056,0,0.0005344054931923558,0.0005523173133458855,7,0.0,0.021290211782476573,0.021077845681814852,0.0,0.0,0.0,0.0
4649,2174,1506,0,9.220475130995159e-05,0.0007174827133544024,7,0.0,0.020551894168597415,0.021387247332429728,0.0,0.0,0.0,0.0
4650,1028,25,0,0.00036202336479256817,0.0004873229384997475,6,0.0,0.020864920222818526,0.02169700002224194,0.0,0.0,0.0,0.0
4651,1244,589,0,0.00019810657012323067,0.0006797961235833702,7,0.0,0.020871157350195617,0.021279087928463544,0.0,0.0,0.0,0.0
4652,1137,2183,0,0.00024766128701518016,0.00015636277514487185,-1,0.0,0.020762646521684084,0.0206546536394404,0.0,0.0,0.0,0.0
4653,560,1125,0,0.0006351394318530417,0.0003759801476478825,6,0.0,0.022119650226771568,0.021815554432984323,0.08,0.0,0.0,0.043033148291193514
4654,1342,831,0,0.000225826932688271,0.0002692610120953536,2,0.0,0.02097185931953365,0.021176393774109212,0.0,0.0,0.0,0.0
4655,1307,2042,0,0.00048656832146246065,0.0005138894562875767,6,0.0,0.02108261374695183,0.021078297309689204,0.0,0.0,0.0,0.0
4656,789,130,0,0.0001277454031132688,0.0011084860926271302,3,0.0,0.02086911707374696,0.022440498190618975,0.0,0.0,0.0,0.0
4657,586,1262,0,0.00046048252009210113,0.00031016597104747653,7,0.0,0.02159644029770142,0.02086857811316732,0.0,0.0,0.0,0.0
4658,1334,1650,0,0.0003067574244613408,0.00043091802698582565,6,0.0,0.020865960726685485,0.021290071335969794,0.0,0.0,0.0,0.0
4659,1203,938,0,0.0007221691439280068,0.00036176367994873563,6,0.0,0.021397664316887756,0.020869091563708326,0.0,0.0,0.0,0.0
4660,1134,838,0,0.0007074084800546344,0.0005088941449002557,5,1.0,0.021711152724502997,0.021183697737467658,0.0,0.09090909090909091,0.19245008972987526,0.0
4661,1163,1539,0,0.0002797184529587985,0.0005086824020262626,5,0.0,0.0206546536394404,0.021075670328041772,0.0,0.0,0.0,0.0
4662,441,1783,0,0.0002859209645020009,0.00028520431537734094,5,0.0,0.021912546952409066,0.020974490976737002,0.13333333333333333,0.0,0.0,0.1386750490563073
4663,1093,1709,0,0.00017143125876935592,0.00026551034248147184,7,0.0,0.021077353643778586,0.02097342688957149,0.125,0.0,0.0,0.11180339887498948
4664,435,1968,0,0.00028592503302323337,0.00082360996588615,5,0.9266284080291267,0.02202323197864963,0.02097345304185682,0.0,0.16666666666666666,0.2886751345948129,0.0
4665,1572,1185,0,0.0008966653573478068,0.00027815786819936094,-1,0.0,0.021599555528129626,0.0206546536394404,0.0,0.0,0.0,0.0
4666,1811,1467,0,0.00021653757610259813,0.00029102049011634607,6,0.0,0.0209712872704044,0.0212785980226863,0.0,0.0,0.0,0.0
4667,1969,67,0,0.00026443409869904993,0.000337641328849981,5,0.0,0.02087700973326893,0.020867560319143424,0.0,0.0,0.0,0.0
4668,1945,1696,0,0.00015439499527908031,0.00023497267134762285,7,0.0,0.02076113577763362,0.02107254722366911,0.0,0.0,0.0,0.0
4669,565,2199,0,0.00026709834762496295,0.0004495105947958382,-1,0.0,0.0210767363547923,0.0206546536394404,0.0,0.0,0.0,0.0
4670,1410,719,0,8.890351120244854e-05,0.0005762088439598799,5,0.0,0.020551894168597415,0.021182648075162864,0.0,0.0,0.0,0.0
4671,1367,1840,0,0.0003659067914627976,0.0005109547951360775,7,0.0,0.021702338081318752,0.02097709524854138,0.07142857142857142,0.0,0.0,0.07537783614444091
4672,1860,955,0,0.0006252375392151136,0.0005259823952977237,6,0.0,0.020973940173128352,0.021074602490155574,0.0,0.0,0.0,0.0
4673,371,1552,0,0.00084817403819525,0.00044605283728234947,-1,0.0,0.021605801980928697,0.0206546536394404,0.0,0.0,0.0,0.0
4674,1114,842,0,0.0003634273200980668,0.00044670801932311156,6,0.0,0.02243590861868285,0.021187906123146694,0.043478260869565216,0.0,0.0,0.039283710065919304
4675,2231,1127,0,0.0006349216424135363,0.0011015975921375922,3,0.0,0.020968153825859984,0.02276036611170309,0.0,0.0,0.0,0.0
4676,1420,131,0,0.0007319485417338355,0.0010488178307777028,5,0.0,0.021495819379896013,0.021399675910599113,0.0,0.0,0.0,0.0
4677,336,282,0,0.0003198490620711975,0.0005595221559847437,7,0.0,0.020866493470317132,0.021596937422331493,0.0,0.0,0.0,0.0
4678,1504,1293,0,0.00038742651306612367,0.00037571371093871015,4,0.0,0.021077192606842838,0.02222033141300662,0.0,0.0,0.0,0.0
4679,1418,2007,0,0.0003719270609847566,0.000357243252639215,5,0.0,0.020868540567425663,0.021073105040611648,0.0,0.0,0.0,0.0
4680,2237,124,0,0.0006243933338106173,0.0007187169669485073,6,0.0,0.020972991150880315,0.021082551590316904,0.0,0.0,0.0,0.0
4681,1228,1129,0,0.00041047408933227506,0.00027254870042442967,-1,0.0,0.02087010835582738,0.02076004255815812,0.0,0.0,0.0,0.0
4682,1,706,0,0.0002528573864191698,0.0003636704621103427,3,0.0,0.020863318151288352,0.022333547649067788,0.0,0.0,0.0,0.0
4683,345,1270,0,0.0008751675859116259,0.0005896895841201824,5,0.0,0.02118797660329876,0.021074154523087366,0.0,0.0,0.0,0.0
4684,2081,1304,0,0.0001226880216880571,0.000488064703054789,5,0.0,0.0207626691801474,0.021181619517084395,0.0,0.0,0.0,0.0
4685,452,349,0,0.00018568974403880502,0.00031222472006574715,5,0.0,0.02096766181351359,0.02161594200292294,0.0,0.0,0.0,0.0
4686,1749,1245,0,0.00032288553569759183,0.0005050252908863873,5,0.0,0.021180618100351163,0.021182597093620394,0.0,0.0,0.0,0.0
4687,1817,1874,0,0.0003010420478168588,0.00015297723496072505,8,0.0,0.020871230373644585,0.020761662997943714,0.0,0.0,0.0,0.0
4688,941,1974,0,0.0011871113537519635,0.0008627759171550571,3,0.0,0.020972873606890603,0.021084685506333366,0.0,0.0,0.0,0.0
4689,1004,44,0,0.00021190930512767023,0.0004388527651969395,5,0.0,0.020764727259674383,0.021288033333074434,0.0,0.0,0.0,0.0
4690,140,1925,0,0.0010102015558210956,0.0012770092383991973,-1,0.0,0.020763765713615837,0.02097190526586205,0.0,0.0,0.0,0.0
4691,1628,2123,0,0.0008125079992066613,0.0002264100700711183,5,0.0,0.021289187835729355,0.020763235975698707,0.0,0.0,0.0,0.0
4692,1112,809,0,0.0005143261459075554,0.0006346999730166854,7,0.0,0.0215996155396606,0.02118105663923792,0.0,0.0,0.0,0.0
4693,1108,2087,0,0.00026544421012018713,0.0006114187699059883,7,0.0,0.0206546536394404,0.02118366710230041,0.0,0.0,0.0,0.0
4694,1381,1199,0,0.0001251017865433881,0.00037561254719264996,4,0.0,0.020758467268315033,0.02170402611114629,0.0,0.0,0.0,0.0
4695,1460,1492,0,0.0003497310582865163,0.00013683880992778312,-1,0.0,0.02170277858548039,0.0206546536394404,0.0,0.0,0.0,0.0
4696,1553,488,0,0.00033357067601183336,0.00048826881192968026,4,0.0,0.020551894168597415,0.02097182746409769,0.0,0.0,0.0,0.0
4697,1522,909,0,8.797999606438285e-05,0.00047351808324295103,7,0.0,0.020551894168597415,0.021181550424185187,0.0,0.0,0.0,0.0
4698,781,911,0,0.0004026812056782173,0.0007139841734281927,5,0.0,0.021491557816190818,0.02275735673637478,0.07142857142857142,0.0,0.0,0.031746031746031744
4699,1221,2149,0,0.0007877097831537596,0.00022755186157243345,4,0.0,0.021076697331883245,0.020870658632793745,0.0,0.0,0.0,0.0
4700,89,1586,0,0.0001302048840818167,0.00014621228056348125,5,0.0,0.020551894168597415,0.02097088350275359,0.0,0.0,0.0,0.0
4701,101,657,0,0.0005719390810622105,0.0008783160017382381,5,0.0,0.02097238232670544,0.021490463453516205,0.0,0.0,0.0,0.0
4702,1599,1543,0,0.0002569647381096226,0.0002879670737262007,5,0.0,0.020866993626351596,0.02138768815771471,0.0,0.0,0.0,0.0
4703,1903,1954,0,0.0002789867486833945,0.00025192419801894217,7,0.0,0.02097033800410262,0.020973890373319794,0.0,0.0,0.0,0.0
4704,1158,1800,0,0.0008014379315959409,0.0005502201821887462,6,0.0,0.021085049698742964,0.021284901006039265,0.0,0.0,0.0,0.0
4705,946,1392,0,0.0002716160995464483,0.00029784175036735654,8,0.0,0.021399222998231375,0.020867102037593333,0.0,0.0,0.0,0.0
4706,1524,1140,0,0.00020551305359657878,0.00027572327925856984,5,0.0,0.021077271282062705,0.020868042954688106,0.0,0.0,0.0,0.0
4707,1971,368,0,0.00037682096874057,0.00021325674892131097,7,2.095903274289385,0.021181600622186693,0.02086700667680439,0.0,0.16666666666666666,0.2886751345948129,0.0
4708,285,1646,0,0.00022688538756340484,0.0009317247814390624,6,0.0,0.021071970460449136,0.021286465506137917,0.0,0.0,0.0,0.0
4709,1565,1666,0,0.0002510800098571634,0.0004060381009154583,6,0.0,0.02076213164535542,0.02087378692651969,0.0,0.0,0.0,0.0
4710,283,1048,0,0.0003573163636217879,0.00021004399134427358,-1,0.0,0.02087222693499282,0.020972917164061307,0.0,0.0,0.0,0.0
4711,4,172,0,0.0003726653377676744,0.0006136865171127493,7,0.0,0.021079874641876776,0.021286926292450107,0.0,0.0,0.0,0.0
4712,2082,1138,0,0.0008005866071211899,0.0003166124019524098,6,0.0,0.021188453651297214,0.020870719492090354,0.0,0.0,0.0,0.0
4713,2166,1775,0,0.0003771989462616815,0.0006267094221374952,7,0.0,0.02107309838693591,0.021181608958548766,0.0,0.0,0.0,0.0
4714,1550,1506,0,0.0002929739676844276,0.0007174827133544024,5,0.0,0.020759515581901773,0.021387247332429728,0.0,0.0,0.0,0.0
4715,1726,42,0,0.0011661807431934807,0.0009852879152864376,7,0.0,0.021818253937128305,0.02160001199854405,0.0,0.0,0.0,0.0
4716,142,1045,0,0.0011074425871804166,0.0006377917989271786,6,0.0,0.0211832935330891,0.02150359741122826,0.0,0.0,0.0,0.0
4717,1454,751,0,0.00020377701938243526,0.0003246727049418001,6,0.0,0.02128958605436874,0.021078298799701533,0.0,0.0,0.0,0.0
4718,548,420,0,0.0007786051344688434,0.0012714693476091686,3,0.0,0.021081492345691455,0.022229906489120037,0.0,0.0,0.0,0.0
4719,1752,1613,0,9.828060295690087e-05,0.0003125223796742106,6,0.0,0.02076271637243439,0.021184731677573412,0.0,0.0,0.0,0.0
4720,1793,1385,0,0.0005465128155242706,0.0003970482959446793,5,0.0,0.021184739050565445,0.02159693582955969,0.06666666666666667,0.0,0.0,0.040824829046386304
4721,184,934,0,0.00010565436406578054,0.0005724481658770737,6,0.0,0.020551894168597415,0.02107300818981038,0.0,0.0,0.0,0.0
4722,1407,1844,0,0.0006998076865109103,0.0004352910418676403,6,0.0,0.021602726801004245,0.02118211966027392,0.0,0.0,0.0,0.0
4723,1663,1275,0,8.563060075917546e-05,0.0002664852300675111,5,0.0,0.020551894168597415,0.020864346465313075,0.0,0.0,0.0,0.0
4724,40,889,0,0.00039842397900141495,0.001026441326546068,5,0.0,0.020551894168597415,0.021385076063345616,0.0,0.0,0.0,0.0
4725,878,1759,0,0.00021373959331662945,0.0010814957289640684,5,0.0,0.02086909870549155,0.020970340149206575,0.0,0.0,0.0,0.0
4726,1364,2147,0,0.0004663517300537274,0.00046464529278278144,7,0.0,0.021180475932623254,0.0211873632705521,0.0,0.0,0.0,0.0
4727,1372,1742,0,0.0006353565094647586,0.0007044235546590496,5,0.0,0.022127532430517377,0.020983886133861904,0.0,0.0,0.0,0.0
4728,214,1190,0,0.00015777038875757287,0.00032054307032509054,7,0.0,0.020866998918464344,0.020969746199465105,0.0,0.0,0.0,0.0
4729,262,709,0,0.0007399795156499089,0.0003819110143098156,3,0.0,0.020551894168597415,0.02170485442955089,0.0,0.0,0.0,0.0
4730,1049,1991,0,0.0003079990990674006,0.0008072342047029977,7,0.0,0.0212827816947126,0.02160518895646045,0.0625,0.0,0.0,0.03779644730092272
4731,1548,1446,0,0.00048764499906468804,0.00037932809433871757,7,0.0,0.021185300566848933,0.021078314778799248,0.0,0.0,0.0,0.0
4732,1962,1729,0,8.735439688000301e-05,0.0003289986342430666,6,0.0,0.020551894168597415,0.02096868884304493,0.0,0.0,0.0,0.0
4733,2044,41,0,0.00037050428037640066,0.0005621211525734347,3,0.0,0.02139715487396612,0.02128704057382662,0.0,0.0,0.0,0.0
4734,534,764,0,0.0008006048152950731,0.00038786035400168004,8,0.0,0.022451707964394562,0.02076901208555479,0.0,0.0,0.0,0.0
4735,1416,1906,0,0.00023657316131839854,0.00020655827468597538,6,0.0,0.020870664348789314,0.02086647519197626,0.0,0.0,0.0,0.0
4736,124,371,0,0.0007187169669485073,0.00084817403819525,2,0.0,0.021082551590316904,0.021605801980928697,0.0,0.0,0.0,0.0
4737,2032,1909,0,0.0008393314067835833,0.00032392645840727567,5,0.0,0.021495135759671297,0.02097452788023197,0.0,0.0,0.0,0.0
4738,1166,711,0,0.0002082847981657546,0.0007877292994216717,-1,0.0,0.020762136834708702,0.021180557356658962,0.0,0.0,0.0,0.0
4739,179,14,0,0.0006579355436151024,0.0017096246640785758,7,0.0,0.020867489248124406,0.023062974487839744,0.0,0.0,0.0,0.0
4740,1705,467,0,0.0005716008764878396,0.0005719363277825331,2,0.0,0.020974975988594446,0.02128597305706377,0.0,0.0,0.0,0.0
4741,93,913,0,0.00035135432527463753,0.001080295016427335,5,0.0,0.021391404518202418,0.022028854745685347,0.0,0.0,0.0,0.0
4742,249,608,0,0.0008345439697718859,0.00034108658598302647,6,0.0,0.02107624876110315,0.02086491513622472,0.0,0.0,0.0,0.0
4743,497,481,0,0.0006204305303841299,0.0009898890249233677,4,0.0,0.021185243111459796,0.0211826703611231,0.0,0.0,0.0,0.0
4744,568,361,0,0.000793352515554411,0.0005016995687263781,5,0.0,0.020972970932954426,0.021492026142479186,0.0,0.0,0.0,0.0
4745,1321,598,0,0.0004537827370768174,0.0002971203754268725,7,0.0,0.021391836236429294,0.02086750757784502,0.0,0.0,0.0,0.0
4746,1914,883,0,0.00044787127093539616,0.0005310663850257557,4,0.0,0.02139338871366986,0.021183159264995508,0.0,0.0,0.0,0.0
4747,1432,1634,0,0.0001587345900181429,0.000584890197083615,4,0.0,0.02107934405619401,0.021297563580368693,0.09090909090909091,0.0,0.0,0.06388765649999399
4748,759,77,0,0.00014094308530066262,0.0005480709992413471,5,0.0,0.02076104623559971,0.02118521286164057,0.0,0.0,0.0,0.0
4749,1140,708,0,0.00027572327925856984,0.0006250832426234334,6,0.0,0.020868042954688106,0.021178449567237963,0.0,0.0,0.0,0.0
4750,818,657,0,0.0010257246266183718,0.0008783160017382381,6,0.0,0.02129007738593364,0.021490463453516205,0.0,0.0,0.0,0.0
4751,1458,51,0,0.00044204889697200124,0.0001944295839913481,6,0.7686217868402407,0.020967648236418505,0.020970312057336234,0.0,0.0058823529411764705,0.029514066805047763,0.0
4752,1532,1986,0,8.73200137434631e-05,0.00013489851929677528,7,0.0,0.020551894168597415,0.020863832244076046,0.0,0.0,0.0,0.0
4753,1645,1109,0,0.0006013100168093428,0.00040590141370911017,5,0.0,0.021075205238676738,0.02202058843988246,0.0,0.0,0.0,0.0
4754,1775,401,0,0.0006267094221374952,0.000313963408142409,5,0.0,0.021181608958548766,0.02076267449795002,0.0,0.0,0.0,0.0
4755,1952,1525,0,0.0007218409312728991,0.00033170198319359257,8,0.0,0.021087225990196214,0.020867533563146204,0.0,0.0,0.0,0.0
4756,219,742,0,0.0006250108814299448,0.00026792822995982344,5,0.0,0.021721871025419403,0.02097509656398855,0.0,0.0,0.0,0.0
4757,1329,85,0,0.0012749244678632013,0.0007518827449233623,5,0.0,0.02118001298836217,0.0219093950496947,0.05555555555555555,0.0,0.0,0.03140371465106639
4758,1113,955,0,9.157977195646525e-05,0.0005259823952977237,6,0.0,0.0206546536394404,0.021074602490155574,0.0,0.0,0.0,0.0
4759,519,2202,0,0.00036133592736705886,0.0005192666940733793,-1,0.0,0.02097290190427989,0.02108306622259182,0.0,0.0,0.0,0.0
4760,1866,1458,0,0.0008733309649750776,0.00044204889697200124,5,0.0,0.021180562700151447,0.020967648236418505,0.0,0.0,0.0,0.0
4761,2034,1271,0,8.710603904961379e-05,0.0005592955466561617,6,0.0,0.020551894168597415,0.02128392026964954,0.0,0.0,0.0,0.0
4762,1480,1651,0,0.00023660875102749467,0.0007780695113328734,4,0.0,0.020864902214221263,0.021704943380717837,0.0,0.0,0.0,0.0
4763,1361,2225,0,0.00011171748596848393,0.0006631287683358159,5,0.0,0.021493133195948446,0.020865408355994902,0.0,0.0,0.0,0.0
4764,521,33,0,0.0006012087149036907,0.0005508767156446482,7,0.0,0.0209762140860789,0.020866483566873133,0.0,0.0,0.0,0.0
4765,495,798,0,0.0006182576814802033,0.00035457785816968995,4,0.0,0.020763201024633686,0.021185838512678794,0.0,0.0,0.0,0.0
4766,999,560,0,0.0001818683674769797,0.0006351394318530417,4,0.0,0.0206546536394404,0.022119650226771568,0.0,0.0,0.0,0.0
4767,283,390,0,0.0003573163636217879,0.0003792092175571411,-1,0.0,0.02087222693499282,0.02097820919974012,0.0,0.0,0.0,0.0
4768,1733,1050,0,9.087641217915588e-05,0.00033558791531472694,6,0.0,0.020759536352159814,0.02087494949579307,0.0,0.0,0.0,0.0
4769,809,436,0,0.0006346999730166854,0.0008564212744485766,6,0.0,0.02118105663923792,0.02243941773900773,0.0,0.0,0.0,0.0
4770,1994,825,0,0.000223821026310228,0.0007748376328007904,5,0.0,0.020968151680756032,0.022122280098529113,0.11764705882352941,0.0,0.0,0.06666666666666667
4771,93,1397,0,0.00035135432527463753,0.0002855215085262674,5,0.0,0.021391404518202418,0.021183208152813764,0.0,0.0,0.0,0.0
4772,1041,153,0,0.00019601021149725335,0.0009619808362691271,6,0.0,0.020864888752730584,0.021592175651212096,0.0,0.0,0.0,0.0
4773,2054,2044,0,0.0006274758095197793,0.00037050428037640066,5,0.0,0.021083495423211664,0.02139715487396612,0.08333333333333333,0.0,0.0,0.05590169943749474
4774,1119,1012,0,0.0003036349362495012,0.0004660569586102682,7,0.0,0.02107772194656702,0.02149039533683197,0.0,0.0,0.0,0.0
4775,1981,482,0,0.0001138659350234525,0.0002632872760935731,7,0.0,0.020762710951872303,0.020864891694220435,0.0,0.0,0.0,0.0
4776,2048,2229,0,8.710603904961379e-05,0.0003067381911802098,6,0.0,0.020551894168597415,0.020969227521036023,0.0,0.0,0.0,0.0
4777,2020,181,0,0.0001695008406126029,0.0003932926461495584,7,0.0,0.020868543663054726,0.020969721704176242,0.0,0.0,0.0,0.0
4778,664,1371,0,0.0008031638414327405,0.0006078394219508989,5,0.0,0.0210920064635393,0.020975552738969488,0.0,0.0,0.0,0.0
4779,2021,820,0,0.0002319588279606672,0.00035174438269849504,5,0.0,0.020869049149736734,0.02107570864447946,0.0,0.0,0.0,0.0
4780,2145,1115,0,0.00010030293207930193,0.0007196989010924571,-1,0.0,0.020551894168597415,0.021289150945079324,0.0,0.0,0.0,0.0
4781,641,2141,0,0.00022500448437640943,0.0005937666500666382,6,0.0,0.020762144939861962,0.021181068610716274,0.0,0.0,0.0,0.0
4782,245,1387,0,0.0003540882973601262,0.0004021147632204499,4,0.0,0.02202156389700437,0.02108149192180864,0.0,0.0,0.0,0.0
4783,457,1566,0,0.0005430023731053103,0.00037799952714639507,6,0.0,0.021073569230831313,0.0210745654325214,0.0,0.0,0.0,0.0
4784,1033,679,0,0.00047048746351922464,0.0006391377545640325,6,0.0,0.022447655079484777,0.02203425246947992,0.18518518518518517,0.0,0.0,0.08417937871268423
4785,2215,1588,0,0.0011722946952910588,0.0004081368732036986,6,0.0,0.021187439042816912,0.020867079147921203,0.0,0.0,0.0,0.0
4786,554,681,0,0.00011274745213368341,0.001842183803686391,-1,0.0,0.020551894168597415,0.020870751475975655,0.0,0.0,0.0,0.0
4787,46,1214,0,0.00010660903188961139,0.00013960661078167466,5,0.0,0.020551894168597415,0.021389277602674908,0.0,0.0,0.0,0.0
4788,304,1738,0,0.0005408634315400987,0.00042506452291459515,4,0.0,0.02191778735145378,0.021086219795147586,0.058823529411764705,0.0,0.0,0.05547001962252291
4789,2162,1698,0,0.00034265043939755367,0.00023849469727785791,6,0.0,0.02097031227570011,0.02086864299292823,0.0,0.0,0.0,0.0
4790,1988,1582,0,0.000192921849067522,0.00023394749850098515,7,0.0,0.02097091596190144,0.02086854158217544,0.0,0.0,0.0,0.0
4791,281,522,0,0.0005192823242075122,0.00041177885617579824,5,0.0,0.021084543775333205,0.021282840254766046,0.0,0.0,0.0,0.0
4792,578,2206,0,0.00018235922968371957,0.00024904568185014095,6,0.0,0.020551894168597415,0.020864938629608747,0.0,0.0,0.0,0.0
4793,827,961,0,0.0002749876328496874,0.0005218819146745471,3,0.0,0.020974005168493664,0.020980776902017807,0.0,0.0,0.0,0.0
4794,574,286,0,0.00021348760643418303,0.00015540500645996793,7,0.0,0.021597961035110424,0.021289040504338032,0.0625,0.0,0.0,0.04517539514526256
4795,99,1979,0,0.00034985224987570877,0.0005506369181921227,5,0.0,0.021185819887524705,0.02108466206432908,0.0,0.0,0.0,0.0
4796,1069,494,0,0.000550024022139974,0.000989426135482997,-1,0.0,0.021916222299022972,0.020977171033651126,0.0,0.0,0.0,0.0
4797,1227,1605,0,0.00035093571378022067,0.0005519604134694583,6,0.0,0.021187325416532028,0.021086200527746807,0.0,0.0,0.0,0.0
4798,131,1931,0,0.0010488178307777028,0.00036503714909918777,6,0.0,0.021399675910599113,0.020971371109287675,0.0,0.0,0.0,0.0
4799,2077,1775,0,0.0005574249168645262,0.0006267094221374952,4,0.0,0.02107779256801336,0.021181608958548766,0.1,0.0,0.0,0.07453559924999299
4800,1348,30,0,0.0004406915536543259,0.0003523866162903036,7,0.0,0.021188475628979037,0.020974124305255165,0.0,0.0,0.0,0.0
4801,954,399,0,0.0005310057791704259,0.00037184111408723215,7,0.0,0.021074125532071657,0.020865919250394067,0.0,0.0,0.0,0.0
4802,1344,325,0,0.0004212360319756525,0.0010967149871015474,7,0.0,0.020973434802050748,0.020863349826895236,0.0,0.0,0.0,0.0
4803,733,400,0,0.00023127335126490225,0.0003197229953523491,5,0.0,0.020864377742727015,0.02233932815189125,0.0,0.0,0.0,0.0
4804,1386,1719,0,0.0002893336950728722,0.00031021816235405025,8,0.0,0.021183680204132947,0.020970817698157448,0.0,0.0,0.0,0.0
4805,2164,323,0,0.000290369968895641,0.0013307253372222298,4,0.0,0.020868068901454494,0.022967647660902563,0.0,0.0,0.0,0.0
4806,1370,728,0,0.00023651079631170781,0.00031817372074746853,-1,0.0,0.020970854640187216,0.021070379101593793,0.0,0.0,0.0,0.0
4807,1124,29,0,0.0003521765070062896,0.0005165659727727699,8,0.0,0.02096821783216539,0.020762145171070775,0.0,0.0,0.0,0.0
4808,1879,605,0,0.0011612985394748665,0.0015187532553493568,-1,0.0,0.02107618557687351,0.02212971465633007,0.05263157894736842,0.0,0.0,0.02981423969999719
4809,1462,1485,0,0.0009086716632084644,0.00045664707851164827,7,0.0,0.02097499745247892,0.02097083853264016,0.0,0.0,0.0,0.0
4810,667,1510,0,0.00028024175991438286,0.0005129489187748403,8,0.0,0.021495219187516686,0.021077751965177444,0.0,0.0,0.0,0.0
4811,2074,551,0,0.00025251683652563456,0.0006895173021657685,4,0.0,0.020771043486154155,0.02202856654390444,0.0,0.0,0.0,0.0
4812,682,2047,0,9.508724256731562e-05,0.00043109649346476884,7,0.0,0.020968697128027264,0.02118105485379211,0.1111111111111111,0.0,0.0,0.08333333333333333
4813,668,163,0,0.0004134948048290143,0.0005010167126730382,3,0.0,0.02086755769877692,0.022232960282229614,0.0,0.0,0.0,0.0
4814,532,1285,0,0.0005883063965209697,0.0009281664197162757,4,0.0,0.021289729686419113,0.021394945905001142,0.07142857142857142,0.0,0.0,0.0472455591261534
4815,1619,1139,0,0.0001366139110991607,0.00042585658083261303,6,0.0,0.020869615932443106,0.021070979371042724,0.0,0.0,0.0,0.0
